0,-1,0.01,0.01,0,0,0,0.01,0,0.02,0.06,0.02,0.05,0.04,0.01,0,0.01,0.04,0.14,-1,-1,0.07,0.06,0.04,0.1,-1,0.04,0.05,0.03,0.05,0,0.02,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
0,-1,0,0,-1,0.05,0.02,0.02,-1,-1,0.02,0.02,-1,-1,0.08,0.03,0.04,0.07,0.27,-1,-1,0.16,0.04,0.08,0.09,-1,0.01,0.05,0.02,0.05,0.01,0.02,0,0.01,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,-1
-1,-1,0.01,0,-1,-1,0.01,0.03,0.02,0.01,0.04,0,0.04,0.03,-1,0,0.04,0.07,0.29,0.37,0.6,0.42,0.23,0.08,0.18,-1,0.11,0.03,0.06,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
0,0,0,0.01,-1,-1,0,0,-1,-1,-1,0.02,-1,0.07,0.02,0.03,0.07,0.11,0.34,0.71,1,0.76,0.29,0.13,0.05,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0.01,0,0,0
0,0,0.01,-1,-1,-1,0,0.01,-1,-1,-1,0.02,0.04,0.01,0.01,0,0.04,0.16,0.33,0.4,0.66,0.43,0.2,0.07,0.04,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0
0.01,0,0,-1,-1,-1,0.03,0.04,0.03,0.04,0.04,0,0,0,0,0.03,0.02,0.05,0.29,-1,-1,0.27,0.13,0.03,0.03,0,0.01,0.01,0,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
0,0.01,0,0.02,0,0.01,0.01,0,0,0.02,0.02,0.01,-1,-1,0,0.03,0.02,0.02,0.18,-1,-1,0.22,0.07,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.02,0,0.01,0,0.01,0,0,0,0.01
0,0,0,0,0,0,0,0.01,0.02,0.04,0.02,0,-1,-1,0.09,-1,-1,-1,-1,-1,-1,0.11,0.02,0.01,0.01,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,-1,-1,-1,0,0.01,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.01,0.01,0.02,0.01,0,0.02,0.02,0.05,0.02,0.06,0.07,0.07,0.08,0.09,0.11,0.07,0,0,0.02,0,0,0,0.02,0.03,0,0,0.01,0.02,0.01,0,0.02,0.01,0,0,0.01,0,0,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0.01,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.03,0.02,0.02,0.01,0.02,0.03,0.02,0.03,0.01,0.02,0.04,0.04,0.03,0.08,0.03,0.07,0.01,0,0.01,0,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,-1,-1,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.02,0
0,0,0,0,0.01,0.02,0,0,0.01,0,0,0.01,0.01,0.02,0.01,0.05,0.05,0.03,0.03,0.01,0.04,0.06,0,0,0,0.01,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.01,-1,-1,-1,-1,0.02,0,0,-1,-1,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0.01,0.01,0,0,0.02,0,0,0.01
0,0,0,0.02,0,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0.01,0.02,0.02,0.01,0.04,0.02,0.03,0,0,0,0,0,0,0,0.01,0.02,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.02,-1,-1,0,0.01,0,0.01,0,0.01,0,-1,-1,0,0,0,0.01,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.02,0.01,0,0,0,0,0,0.01,0,0,-1,0,0.01,0.01,0,0,0.01,0
0,0.01,0.01,0,0.01,0,0.01,0,0.02,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.03,0.01,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0.01,0,0,0,0,-1,-1,-1,-1,-1,0.02,0,0,0,0,0.01,0.01,0,0,0.01,0.01,0.02,0,0.02,0.02,0
0,0.01,0,0,0.02,0,0,0.01,0.02,0,0.02,0,0.02,0.02,0.02,0.02,0.03,0,0.03,0.02,0.03,-1,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0.01,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0.01,0,0.01,-1,-1,-1,-1,-1,-1,0.01,0,0,0.01,0,0.01,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0
0,0,0,0.01,0,0,0,0,0.01,0,0.01,0.01,0,0,0.02,0.02,-1,-1,-1,0.01,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0,0.01,0,-1,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,0.01,0,0,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0.01,0,0,0,0,0,0.02,0,0.01,0.01,0,0.02,0.01
0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0.02,0.02,-1,-1,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0.02,0,0.01,0,0,0,0.02,0.01,0.01,0.01,0,0.02
0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0.03,0.04,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.02,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0.01,0.01,0,0,0,0.02,0,0,0.01,-1,-1,0.01,0,0,0.01,0.01,-1,-1,0.02,0,0.01,0,-1,-1,0.01,0.03,0.01,0,0.03,0,0,0,0.01,0,0.02
0,0,0,0,0.01,0,0,0.01,0,0,0.01,0,0.03,0,0,0,0,0,0,0.01,0.02,0,0.01,0.01,0,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.01,0,0,0.01,0.03,0.01,0,-1,-1,0.03,0.01,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01
0,0,0,0,0.02,0,0,0,0,0,0.01,0,0.01,0.01,0,0.01,0,0,0.01,0.02,0.01,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.03,0.01,-1,-1,0.03,0.01,0.02,0.03,0.05,0.01,0.02,0.03
0,0,0,0.02,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.02,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0.01,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,-1,0.02,0.02,-1,-1,0.01,0,0.01,0.01,0.03,0.02,0.02
0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,0,0.01,0,0.01,0,0.01,0,0,0.01,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.01,0,0,0,-1,0.01,0,0,0.01,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,-1,-1,-1,0.01,0.01,0.04,0.04,0.04,0.04,0.01,0.01,0.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0.02,0.01,0.01,0.01,0,0.03,0.01,0,0,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0.02,-1,-1,-1,-1,-1,0.03,0.04,0.02,0.1,0.06,0.05,0.07,0.01
0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,-1,0.01,0,0,0,0,0,0,0,0,0.03,0,0,0.01,0,0.01,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0.01,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0.01,0,-1,-1,-1,-1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-1,-1,0.03,-1,0.05,0.04,0.04,0.05,0.03,0.04,0.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.01,0,0,0.02,0.01,0.01,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,-1,-1,0.08,0.04,0.04,0.04,0.07
0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0.01,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.1,-1,-1,-1,0.05,0.06,0.06
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.02,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0.02,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0.04,0.3,0.32,0.17,-1,-1,-1,0.04
0,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,-1,-1,-1,-1,-1,-1,0.04,0,0.01,0.03,0.01,0,0.01,0,0.02,0,0,0,0,0,0,0.01,0.01,0.02,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0.04,0.01,0.03,0.02,0.03,0.04,0,0,0,0.01,0.42,0.58,0.11,0,0.02,0,0
0,0,0.02,0.01,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.03,0.06,0.05,0.03,0.05,0.02,0.01,0.01,0.02,0,0.01,0.01,0.01,0,0,0,0.02,0,0,-1,-1,-1,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0.02,0.02,0.02,0.01,0.01,-1,-1,-1,-1,0.03,0,0,0,0,0.01,0.1,0,0.01,0,0,0
0,0.01,0.01,0.01,0.02,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.03,0.04,0.07,0.04,0.03,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0.03,0.01,0.06,0.03,-1,0.01,0.06,0.04,0.09,0.09,0.1,0.09,0,0.01,0.01,0.01,0,0,0
0,0,0,0.01,0.01,0.02,0.01,0,0,0.05,0,0.02,0,0,0,0,0.01,0,0,0.01,0.1,0.05,0.07,0.07,-1,-1,-1,-1,-1,0.01,0.02,0,0.02,-1,-1,-1,-1,0.01,0,0.01,0.01,-1,-1,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0.01,0.01,0.02,0.04,-1,-1,-1,-1,-1,-1,-1,0.07,0.01,0,0,0,0,0,0
0.01,0,0.01,0,0,0.01,0,0.01,0.03,0.02,0,0.01,0.04,0.01,0,0,0,0.01,0,0.01,0.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0,0.02,-1,-1,-1,0,0.02,0.03,0.04,-1,-1,-1,-1,-1,-1,-1,0.16,0,0,0,0,0,0,0.01
0.01,0.02,0.01,0.01,0.01,0.01,0,0,-1,0.02,0.02,0.03,-1,-1,0.05,0.02,0,0.01,0.01,0.01,0.18,-1,-1,-1,0.11,0.07,0.09,0.05,0.05,0.08,0.01,0.06,-1,-1,-1,0.01,0.01,0.01,0.01,0.01,0,0,0.02,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0,0,0.08,0.08,0.06,0.13,0.15,0.17,0.2,0.14,0,0,0,0,0,0,0
0,0,0.01,0.01,0.02,0.02,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.02,0.03,0.12,0.12,0.32,0.32,0.36,0.09,0.05,0,0.01,0,0,0,0.03,0.02,0.02,0.02,0,0.01,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.01,0,0,0,0,0.01,0,0.02,0.05,0.04,0.01,0.01,0,0,0,0,0,0,0
-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0.07,0.04,0.09,0.1,0.23,0.38,0.44,0.35,0.23,0.12,0.04,0.03,0,0.01,0.01,0,0,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02,0.01,0,0,0.03,0.04,0.04,0.05,0.08,0.07,0.04,0.06,-1,-1,-1,-1,-1,0.04
-1,-1,-1,0.01,0,0.02,0,0.03,-1,-1,-1,-1,-1,-1,0.07,0.07,0.11,0.03,0.11,0.21,0.33,0.83,0.96,0.64,0.28,0.14,0.05,0.01,0.01,0.02,0.01,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0,-1,-1,0,0,0,0.01,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.02,0.01,0.02,0.04,0,0,0.04,-1,-1,-1,-1,-1,-1,-1,0.07,-1,-1,-1,-1,-1,0.02
-1,-1,0,0,0,0.03,0.05,0.02,0.01,0.02,0.02,0.01,0,0.03,0,0.02,0.02,0.03,0.11,0.13,0.35,0.73,0.9,0.56,0.34,0.22,0.13,0.11,0.09,0.04,0.07,0,0,0,-1,-1,0.01,0.02,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0.01,0,0,0,0,0,0.01,0.02,0,0.01,0,0,0,0,0.01,0,0,0.01,0.04,-1,-1,-1,-1,-1,-1,-1,0.06,0.06,0.05,0.01,0.02,0.02,0.04
-1,-1,0.01,0.02,0.02,0,0.01,0.01,0,-1,-1,-1,-1,0.01,0,0.04,0.02,0.02,0.06,0.12,0.24,0.43,0.35,0.36,0.26,-1,-1,-1,-1,-1,-1,0.08,0.02,0.02,-1,-1,0,0.01,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0,0.01,0.04,0.01,0.04,0.01,0,0,0.02,0.02,0.03,0.02
0,0.01,0,0.02,0.01,0.01,0,0.01,0.02,-1,-1,-1,-1,0.02,0.01,0.01,0,0.02,0.04,0.04,0.11,0.17,0.14,-1,-1,-1,-1,-1,-1,-1,-1,0.04,0.01,0.02,0.01,0.01,0.01,0,0,0.03,0,0,0,0.01,0,0,0.01,0,0,-1,-1,0.01,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0,-1,0.02,0,0.02,0.01,0,0.01,0.04,0,0.01,0.04,0.04,0.02,0,0,0.03,0,0.03,0.02,0.02
0,0,0,0,0.02,0,0,0.02,0.03,-1,-1,-1,-1,-1,0,0.02,0.01,0.01,0.01,0.01,0.06,0.06,0.06,-1,-1,0.08,0.08,0.06,0.04,0.05,0.03,0.01,0.04,0.02,0,0.01,0,0.02,0.02,0,0,0,0,0,0.02,0,0,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0.01,0,0,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.01,0.02,0.02,0.05,0.04,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.04,-1,-1,-1,0,0.01,0,0,0.01,0.02,0.04,0.02,0.04,0.08,0.07,-1,-1,0.02,0.03,0,0.13,0.16,0.07,0.06,0.11,0.08,0.06,0.05,0.03,0.01,0.03,0.02,0,0.02,-1,-1,-1,-1,-1,0.01,0.01,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0.01,0,0,0,0.01,-1,-1,-1,0.01,0.01,0,0.02,0.01,0,0.01,0.03,0,0,0.03,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.01,0,0.01,0.01,0.01,0,-1,-1,-1,-1,0.01,-1,-1,-1,0.02,-1,-1,0.01,0,0.05,-1,-1,-1,0.1,0.07,0.03,-1,-1,0.04,0.02,0.02,0.04,0.01,0,-1,-1,-1,-1,-1,0.01,0,0,0,0,0,0,0,0,-1,-1,-1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0,0.02,0,-1,-1,0,0.05,0.03,0.02,0.01,0.02,0,0.03,0.03,0,0.02
0,0.02,0.03,0.02,0,0.03,0.02,-1,-1,-1,-1,0.03,0.01,0.02,0.02,0.01,0.03,0.01,0,0.01,0.09,0.04,0.04,0.04,0.02,0.09,0.04,0.03,0.02,0.02,0.04,0.04,0.06,0.02,0.02,0.02,-1,-1,0,0,0.02,0,0,0,0.01,0.01,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,-1,-1,-1,-1,-1,-1,0.02,-1,-1,-1,-1,0.01,0.02,0,0.01,0.03,0.03,0,0.02,0.03,0.04,0.04,0,0.01,0.01,0.01,0.01,0
0.01,0,0,-1,-1,-1,0.01,-1,-1,-1,-1,0.01,0.02,0.01,0.02,0.05,0.03,0.03,0.04,0.08,0.02,0.05,0.05,0.06,0.02,0.04,0.08,0.01,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,-1,-1,0,0,0,0.01,0,0,0,0,0.01,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.02,0.01,0,0.02,0.01,0,0.03,0,0.02,0.01,0,0.02,0.01,0,0.01,0.01
0,0,0,-1,-1,-1,0,0.01,0.03,0.01,0.02,0.01,0.02,-1,0.03,0.01,-1,-1,-1,0.03,0.05,0.05,0.01,0.06,0.02,0.05,0.03,0.01,-1,-1,-1,-1,0.03,0.02,0.02,0,0,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0.01,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
0.01,0,-1,-1,0,0.01,0.02,0,0,-1,-1,-1,0.01,-1,-1,0.02,-1,-1,-1,0.03,0.02,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,0,0.01,0,0.01,-1,-1,-1,-1,0,0.02,0.01,0,0,0,0,0,-1,-1,-1,0,0.01,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0.01,0.01,0.01,0,0,0,0.01,0,0.01,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.01,0.01,-1,-1,-1,0,0,0,0,0,0.01,0,0.03,0.01,0.02,0.02,0.04,0.01,0,0.03,0.03,0.01,0,0.03,-1,-1,-1,0.02,0.05,0,0,0.02,0.01,0.01,0.01,-1,-1,-1,-1,-1,0,0.01,0,0,0,0,0,0,-1,-1,-1,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0,0.01,0,-1,-1,-1,0,0.01,0,0.01,0.02,0.03,0,0,-1,-1
0,0,0,0.02,0,0,0,0,0,0.01,0.02,0,-1,-1,0.01,-1,-1,-1,0.01,0,0,0.04,0,0.01,0.03,0.02,0,0.04,0.05,0,0,0.01,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.02,0,0,0.01,0,0,-1,-1,-1,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0.01,-1,-1
-1,0,0.01,0.01,0,-1,-1,0.01,-1,-1,-1,0,-1,-1,0.03,0.01,-1,-1,0,0.01,0,0.03,0.02,0,0.02,0,0.02,0.02,0.03,0.02,0,0,0,0.01,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.01,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0,0,0
-1,0,0.02,0,0,-1,-1,0.01,0,0.01,0,0.01,0.01,0,0,0,0.02,0,0,0.03,0.03,0,0,0.01,-1,-1,-1,-1,-1,-1,-1,0.01,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0.01,-1,-1,-1
0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.02,0.01,0,0,0.01,-1,0.01,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.01,0,0,-1,-1,-1,0,0.01,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.02,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.02,0,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0.02,0,0,0.01,0,-1,0.03,0.01,0,0.01,0,0,0.01,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0.01,0,0,0,-1,-1,-1,0,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0.01,0.01,0,0,0
0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0.03,0,0,0,0,0,0.02,0,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0.01,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0.01,0
-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,-1,-1,0.01,0.01,0,0.02,0.01,0,0,0,0,0,0.02,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0
-1,-1,-1,0,0.01,-1,-1,-1,0,0,0.01,0.02,0,0,0,0,0,0.03,0,0,0,0.03,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,-1,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0
